2019-09-16 21:49:26,颜色分类:标准白尺寸:S,试穿了一下，上身效果特别好，还有，我不是托🤣
2019-09-13 19:14:30,颜色分类:墨水蓝尺寸:M,衣摆确实宽
2019-09-20 09:36:50,颜色分类:墨水蓝尺寸:XL,挺好，建议购买
2019-09-21 10:08:20,颜色分类:墨水蓝尺寸:M,还可以，挺好的适合这个时候穿
2019-09-23 21:09:43,颜色分类:标准白尺寸:3XL,没有想象中的那么好
2019-09-22 18:05:58,颜色分类:墨水蓝尺寸:L,跟校服似的
2019-05-21 14:43:08,颜色分类:墨水蓝尺寸:XL,我挺满意的，有货就买了，挺好看的，衣服挺好，挺好看，不错不错，主要以后不想穿了，还能给我爸穿，哈哈
2019-04-02 08:51:17,颜色分类:标准白尺寸:XL,此用户没有填写评论!
2019-06-05 22:20:47,颜色分类:墨水蓝尺寸:L,挺不错的，刚开始没货，后来补发了，我觉的墨绿色的好看，173 57，L码很合身
2019-06-02 20:00:12,颜色分类:墨水蓝尺寸:S,利物浦牛逼
2019-06-14 16:44:43,颜色分类:墨水蓝尺寸:XL,衣服好看  而且是最后几件  穿着非常有范
2019-03-20 00:00:58,颜色分类:墨水蓝尺寸:XL,此用户没有填写评论!
2019-05-05 09:42:22,颜色分类:标准白尺寸:XXL,好看！衣服超赞，很少上传照片评论的哟
2019-05-13 21:16:45,颜色分类:标准白尺寸:XXL,衣服质量挺好的摸着蛮柔软，样子好看，儿子穿上好看，蛮喜欢的李宁牌子就是好，赞赞赞
2019-05-26 17:10:22,颜色分类:墨水蓝尺寸:M,李宁一直穿着，最近出的一些挺好看的，买了几件。价格一直很合适，虽然比之前贵了一点点，但还是物有所值的。
2019-02-19 11:41:17,颜色分类:标准白尺寸:XL,挺好，挺帅，质量就不用说了，毕竟李宁的。
2019-05-24 19:21:14,颜色分类:墨水蓝尺寸:XXL,给孩子买的，孩子上学两个星期回家一次，等回来再试一下，我先给个好评
2019-05-04 10:07:16,颜色分类:标准白尺寸:3XL,效果不错，和图片没有差别！
2019-03-17 22:01:41,颜色分类:标准白尺寸:L,衣服不错，就是太薄
2019-03-11 21:38:40,颜色分类:标准白尺寸:S,此用户没有填写评论!
2019-04-28 19:25:45,颜色分类:标准白尺寸:XXL,还可以吧，就是有点透明，里面穿别的颜色衣服会透光
2019-09-23 15:05:12,颜色分类:标准白尺寸:L,穿上它就是街上最靓的仔.
2019-10-17 11:23:48,颜色分类:标准白尺寸:L,蛮不错的，很赞
2019-10-19 09:37:22,颜色分类:墨水蓝尺寸:XL,衣服有点薄，就像风衣那种材料，将就穿吧
2019-10-19 20:55:32,颜色分类:标准白尺寸:M,买了后又推出双十一价，难过
2019-10-19 17:49:35,颜色分类:墨水蓝尺寸:XXL,可以
2019-10-16 11:36:13,颜色分类:标准白尺寸:XL,儿子要的，收到了还没穿。
2019-09-06 00:31:09,颜色分类:标准白尺寸:L,可以的  本人感觉稍微有点薄
2019-03-02 16:01:45,颜色分类:墨水蓝尺寸:L,衣服好看，
2019-02-12 16:03:54,颜色分类:墨水蓝尺寸:XL,好看
2019-03-20 22:47:42,颜色分类:标准白尺寸:M,合身
2019-02-10 18:46:17,颜色分类:墨水蓝尺寸:XXL,嗯，很好(✪▽✪)
2019-03-06 23:31:29,颜色分类:标准白尺寸:M,虽然有点像校服，但还是不错
2019-03-07 07:21:38,颜色分类:标准白尺寸:M,感觉挺好看的，支持李宁
